,features,coef_low
3,total_submitted_charges,3.324238835559015
6,submitted_charges_per_person,1.4952128643986562
145,provider_type_Physician Assistant,0.5868461339225516
93,provider_type_Diagnostic Radiology,0.5383702729733261
0,number_of_hcpcs,0.5204458058862319
144,provider_type_Physical Therapist in Private Practice,0.5061269398863896
78,provider_type_Audiologist,0.31426503363163133
139,provider_type_Pathology,0.2926423663253792
129,provider_type_Nurse Practitioner,0.2786500432866077
67,state_WI,0.22870974183761741
2,total_beneficiaries,0.18743895407351754
167,provider_type_Urology,0.178319382222601
94,provider_type_Emergency Medicine,0.17232545550404593
85,provider_type_Chiropractic,0.12264340881963036
131,provider_type_Occupational Therapist in Private Practice,0.1158508201068427
17,entity_code_I,0.1151602556354516
73,provider_type_Allergy/ Immunology,0.1059162158527191
74,provider_type_Ambulance Service Provider,0.08862386174554254
115,provider_type_Interventional Radiology,0.08235556906815744
88,provider_type_Clinical Laboratory,0.08228359743797418
